stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
"M00017","San Simeone","43.8886133621073","12.6285339393575","0",""
"M00018","San Simeone","43.8886493236671","12.6283146528769","0",""
"M00019","Serra Di Sotto","43.8950587633089","12.6360875518827","0",""
"M00020","Serra Di Sotto","43.8948803250469","12.6361662041862","0",""
"M00021","Serbadone","43.8982094158662","12.6364982342206","0",""
"M00022","Serbadone","43.8982148073682","12.6363237057456","0",""
"M00023","De Nir","43.9017337626387","12.6447574842141","0",""
"M00024","De Nir","43.9019272626627","12.6440992422555","0",""
"M00025","Bv. Sp. 36","43.9042460487838","12.6436839870499","0",""
"M00026","Bv. Sp. 36","43.904335243926","12.6434251935501","0",""
"M00027","Bv. Ventena","43.9047719505112","12.6449551733639","0",""
"M00028","Bv. Ventena","43.9049500741268","12.64486097982","0",""
"M00029","Zona P.Ventena","43.9019856482861","12.6521813147702","0",""
"M00030","Zona P.Ventena","43.9020654393141","12.6523400519108","0",""
"M00031","Ca Vecchia","43.8653769389346","12.6027131909786","0",""
"M00032","Ca Vecchia","43.8640561040762","12.6017675257601","0",""
"M00033","Sp. 36,4293 ","43.9023003644495","12.6451647264506","0",""
"M00034","Sp. 36,4363","43.9026896537409","12.6446139367923","0",""
"M00035","Cà Filippini","43.8828685079329","12.6142321877472","0",""
"M00036","Cà Filippini","43.8830154609194","12.6139400182902","0",""
"N00001","Montegridolfo","43.8585190430512","12.6873378924365","0",""
"N00002","Montegridolfo","43.8587033084804","12.6871005736991","0",""
"N00003","San Pietro","43.8647724653074","12.6953402541344","0",""
"N00004","San Pietro","43.8652578711323","12.6953464318134","0",""
"N00005","Trebbio","43.8605046806165","12.7029737952841","0",""
"N00006","Trebbio","43.8608964648058","12.703204501232","0",""
"N00007","Spazzaforno,19","43.8640014095989","12.6924680426388","0",""
"N00008","Spazzaforno, 6","43.8640479580595","12.692632995408","0",""
"O00001","Bologna","43.9199461085065","12.5467574040734","0",""
"O00002","Montescudo","43.919450577435","12.5421349964123","0",""
"O00003","Celletta","43.9129621689319","12.5393447249576","0",""
"O00004","S.Maria D. Piano","43.9061753151274","12.5362871589342","0",""
"O00005","S.Maria Di Sopra","43.9041449431384","12.53461206228","0",""
"O00006","Ca Falascone","43.9020516672981","12.5346113356412","0",""
"O00007","Campo Sportivo","43.9148868065457","12.5396670305791","0",""
"O00008","Ca Sensoli,60","43.9436322231092","12.553197004463","0",""
"O00009","Aldo Moro","43.9398269310112","12.5464161945618","0",""
"O00010","P.Zza Ulivo","43.9362565649681","12.5424111344689","0",""
"O00011","Sp49,19","43.9324842460771","12.5415761497553","0",""
"O00012","Sp49,21","43.9266016672039","12.5432978508931","0",""
"O00013","Sp41,1","43.9198629743477","12.5447741589928","0",""
"O00014","Sp.41-Ca Fantino","43.9184007826475","12.5400016800869","0",""
"O00015","S.Maria Sopra,58","43.9060746206571","12.5364189545289","0",""
"O00018","Celletta","43.9130876933851","12.5395294756029","0",""
"O00019","Campo Sportivo","43.915071209509","12.539659428471","0",""
"O00020","Sp.41-Ca Fantino","43.918333980275","12.54024419748","0",""
"O00021","Rocca","43.9193411494116","12.5422796276887","0",""
"O00022","Sp41,1","43.9199784921357","12.5449126450897","0",""
"O00023","Sp41,4","43.9268805206486","12.5432863672584","0",""
"O00024","Sp41,14","43.9326591749508","12.5417558130034","0",""
"O00025","P.Zza Ulivo","43.9363833581186","12.5426550897052","0",""
"O00026","Ca Sensoli,9","43.9459247595913","12.5587228348802","0",""
"O00027","Aldo Moro","43.9395992408439","12.5462947367148","0",""
"O00028","Ca Sensoli","43.943638424347","12.5534864575826","0",""
"O00029","Ca Falascone","43.9021928393342","12.5346864435732","0",""
"O00030","S.Maria Di Sopra","43.9041656197807","12.5349443070409","0",""
"O00031","Montescudo Eco","43.9205878552882","12.548132287536","0",""
"O00032","Ca Sensoli,9","43.9460759504911","12.5586356467099","0",""
"O00033","Sp41-Panoramica","43.9214679342431","12.5432102949933","0",""
"O00034","Sp41-Panoramica","43.9208246241539","12.5434391893109","0",""
"O00041","Sp41-Carducci","43.9383436352511","12.5440071445649","0",""
"O00044","Sp41-Carducci","43.9383731908129","12.5437069007758","0",""
"P00001","P.Risorgimento","43.9115636574577","12.6462034852623","0",""
"P00002","Mazzini Suore","43.9144245596426","12.646317955415","0",""
"P00003","Centro Studi","43.9164119256984","12.6507949517687","0",""
"P00004","Mazzini Suore","43.914209702288","12.6472511692157","0",""
"P00005","Abbazia,25","43.9148329119977","12.6495338080034","0",""
"P00006","Abbazia-Foscolo","43.9156680134782","12.6546820861773","0",""
"P00007","Cimitero","43.9173115245553","12.6584318645985","0",""
"P00008","Ghetto Abbazia","43.9215062907867","12.6705021188576","0",""
"P00009","Bv. Garuffi","43.9224800836675","12.676539593082","0",""
"P00010","Ghetto Abbazia","43.9214391736104","12.6692423295146","0",""
"P00011","Cimitero","43.91732409441","12.658166701026","0",""
"P00012","Abbazia-Foscolo","43.9156975056541","12.6541453736019","0",""
"P00013","Boccioni","43.9126313381301","12.650395773175","0",""
"P00014","Ca Fabbro-Panor.","43.9102301421699","12.6551261395158","0",""
"P00015","Ca Fabbro-Panor.","43.9105105419546","12.6547508554369","0",""
"P00016","Ca Fabbro","43.913356729351","12.6655738540993","0",""
"P00017","Ca Fabbro","43.9122779606766","12.6628798956159","0",""
"P00018","Bv. 5 Quattrini","43.9153055374675","12.6728334240723","0",""
"P00019","Bv. 5 Quattrini","43.9155239805326","12.6729494535423","0",""
"P00020","Ponte Rosso","43.9039343387579","12.6741576786477","0",""
"P00021","Ponte Rosso","43.9037833675124","12.6742600645674","0",""
"P00022","Roma Scuole","43.9101804696393","12.6443993305323","0",""
"P00023","Roma Scuole","43.9102372751994","12.6443161405317","0",""
"P00024","Parco Montanari","43.9141861834795","12.6509199223501","0",""
"P00025","P.Zza Boccioni","43.9128329201288","12.6494724589708","0",""
"P00026","Padiglione Fiera","43.9096232004424","12.6461920902834","0",""
"P00027","P.Risorgimento","43.9116014365157","12.6462891726365","0",""
"P00028","Centro Studi","43.9164659016879","12.650792827097","0",""
"P00030","Boccioni","43.9125821433272","12.6508491702272","0",""
"P00031","P.Zza Boccioni","43.9126505510002","12.6495792734946","0",""
"P00033","Parco Montanari","43.9142118917027","12.650856638405","0",""
"P00034","P.Zza Boccioni","43.9128764915072","12.6494022453143","0",""
"P00035","Padiglione Fiera","43.9096567753429","12.6461207468625","0",""
"P00036","Parco Montanari","43.9139763130973","12.6510029086421","0",""
"P00038","Xxvluglio Scuole","43.9097680520364","12.6449199716135","0",""
"P00039","P.Zza Boccioni","43.9125942537539","12.6496873501138","0",""
"P00045","Forlani-Ventena","43.9078136992007","12.6443432850097","0",""
"P00046","Forlani-Ventena","43.907839660539","12.6442924482246","0",""
"P00047","Xxvluglio Scuole","43.9098373897152","12.6447895876025","0",""
"P00048","Padiglione Fiera","43.908876325989","12.6457739566516","0",""
"P00049","Padiglione Fiera","43.9088380241953","12.6458813202044","0",""
"P00057","Abbazia Moscolo","43.9203915635285","12.6655135248708","0",""
"P00058","Abbazia Moscolo","43.9206781836758","12.6656611228929","0",""
"P00067","Stadio-Spallicci","43.9159107476791","12.6487534136809","0",""
"P00068","Stadio-Spallicci","43.9159074025594","12.6488095919655","0",""
"Q00001","Verdi","44.0381186498099","12.4259665841052","0",""
"Q00002","Puccini-Bellini","44.0368610128249","12.4243337591851","0",""
"Q00003","Paganini","44.0339377528391","12.4210248691749","0",""
"Q00004","Panzini","44.0320320137391","12.4189224880037","0",""
"Q00005","Coll.-Alighieri","44.0318836989084","12.4165841237625","0",""
"Q00006","Belvedere","44.029031035226","12.4134606098408","0",""
"Q00007","Collina-Roma","44.0259526495899","12.4087251150312","0",""
"Q00008","Cimitero","44.0235378784461","12.405626214843","0",""
"Q00009","Acquedotto","44.0206348157037","12.4019231915905","0",""
"Q00010","Collina-Trebbio","44.0139826106626","12.396634279893","0",""
"Q00011","Collina-Cannella","44.0113289814639","12.3947607283847","0",""
"Q00012","Collina-Sabbioni","44.0087363880832","12.396944994297","0",""
"Q00013","Pantano","44.00534269363","12.4025007310137","0",""
"Q00014","Pantano","44.0053688257378","12.4024621696648","0",""
"Q00015","Marchi-Madama","44.0091388871791","12.4047393603346","0",""
"Q00016","Marchi-Madama","44.0091228814704","12.4048273782479","0",""
"Q00017","Santo Marino","44.0147243476672","12.408462790194","0",""
"Q00018","Santo Marino","44.0147120585253","12.4085163461687","0",""
"Q00019","S.Marino-1 Mag.","44.0166340857413","12.4095023835918","0",""
"Q00020","S.Marino-1 Mag.","44.0165951669826","12.4095726959088","0",""
"Q00021","S.Mar. Stazione","44.0227828439487","12.4128621885654","0",""
"Q00022","S.Mar. Stazione","44.0224210313865","12.412191697592","0",""
"Q00023","S.Mar. Stazione","44.0223735406465","12.4122811038016","0",""
"Q00024","2 Possessioni","44.0183708244395","12.4100598856107","0",""
"Q00025","2 Possessioni","44.0183233352322","12.410149287202","0",""
"Q00026","S.Marino-1 Mag.","44.0161895679158","12.4089572228316","0",""
"Q00027","S.Marino-1 Mag.","44.0161372288878","12.4090312386308","0",""
"Q00028","Santo Marino","44.0133358578929","12.407224014704","0",""
"Q00029","Santo Marino","44.0133223727507","12.4072645229518","0",""
"Q00030","Marchi-Madama","44.0082746178654","12.4041465074589","0",""
"Q00031","Marchi-Madama","44.0082685557173","12.4041966681802","0",""
"Q00032","Collina-Sabbioni","44.0088668739286","12.3969424022749","0",""
"Q00033","Collina-Cannella","44.0116105710275","12.3948700221163","0",""
"Q00034","Collina-Trebbio","44.0141471820632","12.3969420760386","0",""
"Q00035","Acquedotto","44.020092945359","12.4010579177138","0",""
"Q00036","Cimitero","44.0231315687685","12.4056539278128","0",""
"Q00037","Collina-Roma","44.0262921105239","12.4092031914522","0",""
"Q00038","Belvedere","44.0287777853425","12.4134092385776","0",""
"Q00039","Coll.-Alighieri","44.0314608897088","12.4173949136416","0",""
"Q00040","Panzini","44.0315026916508","12.4187657791395","0",""
"Q00041","Paganini","44.0343489153599","12.4216902800011","0",""
"Q00042","2 Possessioni","44.0193421881406","12.4108780397202","0",""
"Q00043","2 Possessioni","44.0193187748062","12.4109410242921","0",""
"Q00044","Santarcangiolese, 5965","44.0116678184212","12.4061640264888","0",""
"Q00045","Santarcangiolese, 5965","44.011653993916","12.4061895789192","0",""
"Q00046","Santarcangiolese, 6004","44.0111178148717","12.405454504683","0",""
"Q00047","Santarcangiolese, 6004","44.0111393092137","12.4054099057609","0",""
"R00001","Dei Poggi","43.8997063877504","12.6747768335928","0",""
"R00002","Dei Poggi","43.8997463616107","12.6749713868095","0",""
"R00003","S.Maria D. Monte","43.8981505058186","12.6816363260704","0",""
"R00004","S.Maria D. Monte","43.8984484734592","12.6817673241573","0",""
"R00005","S.Maria D. Monte","43.895380475786","12.6814288560274","0",""
"R00006","S.Maria D. Monte","43.8952795445426","12.681557279052","0",""
"R00007","San Rocco","43.8904326295469","12.6760871215384","0",""
"R00008","San Rocco","43.8903451984995","12.676215017401","0",""
"R00009","Serra-San Rocco","43.8859184795477","12.6728207000243","0",""
"R00010","Serra-San Rocco","43.8857310168422","12.6728995808465","0",""
"R00011","Al Mare","43.8778071948549","12.6710890811614","0",""
"R00012","Al Mare","43.8777701353529","12.6712585575045","0",""
"R00013","Saludecio-Almare","43.8746109105504","12.6693187014006","0",""
"R00014","Saludecio-Almare","43.8744761581221","12.6693332906987","0",""
"R00015","P.Zza Pesa","43.8723866894298","12.6690787309393","0",""
"R00016","P.Zza Pesa","43.8722504841887","12.6692427247547","0",""
"R00017","Zona Calbianco","43.8550290292212","12.6358257618929","0",""
"R00018","Zona Calbianco","43.8549639394094","12.635943423884","0",""
"R00019","Cerreto-Pedreto","43.8538575920733","12.6331690792546","0",""
"R00020","Cerreto-Pedreto","43.8539904166426","12.633278910261","0",""
"R00021","Cerreto Cimitero","43.8531214332165","12.6280629092505","0",""
"R00022","Cerreto Cimitero","43.8530187542468","12.6281043060802","0",""
"R00023","M.Prete Basso","43.893190782827","12.6526857887223","0",""
"R00024","M.Prete Basso","43.8932722983527","12.6529284737256","0",""
"R00025","M.Prete Alto","43.887253826635","12.6518453635981","0",""
"R00026","M.Prete Alto","43.8874893395721","12.6523527336853","0",""
"R00027","S.Ansovino","43.8828187504588","12.6548671166351","0",""
"R00028","S.Ansovino","43.8828957489416","12.6542323642336","0",""
"R00029","Orciano-Pozzo","43.8766125426228","12.6599928333304","0",""
"R00030","Orciano-Pozzo","43.8767377876183","12.6599537012727","0",""
"R00031","Ospedale","43.8742412215516","12.6640030804685","0",""
"R00032","Ospedale","43.8743813613241","12.6640318300655","0",""
"R00033","La Piana","43.8786679148115","12.6579239429752","0",""
"R00034","La Piana","43.8796173510757","12.6581232288917","0",""
"R00035","San Rocco Chiesa","43.8884126385797","12.6739373229524","0",""
"R00036","San Rocco Chiesa","43.8885274956231","12.6742720879205","0",""
"R00037","Grande","43.8848977373027","12.6515427313363","0",""
"R00038","Grande","43.8848333163962","12.6512558407771","0",""
"R00039","Rastello,345","43.8674572064144","12.6657304569912","0",""
"S00001","Zona Artigianale","43.9373850796255","12.6600945802933","0",""
"S00002","S.Andrea-Casale","43.9327717711143","12.6550007201402","0",""
"S00003","Monte Casale","43.9281003867421","12.6503334712001","0",""
"S00004","Tavoleto-Serra","43.9226747332767","12.6420196337781","0",""
"S00005","Molino Del Trado","43.9173308718208","12.6396893316841","0",""
"S00006","Molino Del Trado","43.9163049504877","12.6397112243187","0",""
"S00007","Tavoleto-Serra","43.9225373791524","12.6418207808394","0",""
"S00008","Monte Casale","43.9282535729887","12.650689946741","0",""
"S00009","S.Andrea-Casale","43.932368113546","12.6548540100817","0",""
"S00010","Zona Artigianale","43.9378029439541","12.6608033194416","0",""
"S00011","Conca-Ca Menghi","43.914293520988","12.6116001632776","0",""
"S00012","Conca-Ca Menghi","43.9144630739073","12.6115279921926","0",""
"S00013","Casarola","43.913508664211","12.6216634812165","0",""
"S00014","Casarola","43.9136436014153","12.6216581042401","0",""
"S00015","V. Conca","43.9137946558036","12.6376123078447","0",""
"S00016","V. Conca","43.9139049168035","12.6375020816041","0",""
"S00017","Ca Bacchino","43.9214306583696","12.6361484942785","0",""
"S00018","Ca Bacchino","43.9212290975413","12.6364149388608","0",""
"S00019","Ghetto Ca Ronci","43.9229983138301","12.6184327650286","0",""
"S00020","Ghetto Ca Ronci","43.9227716026408","12.6183546208159","0",""
"S00021","San Clemente","43.9326988012024","12.6259751635845","0",""
"S00022","San Clemente","43.9325316024175","12.6259444437169","0",""
"S00023","V. Cavour","43.9395183844847","12.6270399840359","0",""
"S00024","V. Cavour","43.9396680150264","12.6268751679744","0",""
"S00025","S.Clemente Anni.","43.9484958842714","12.6360008019407","0",""
"S00026","S.Clemente Anni.","43.948728797085","12.6357267557309","0",""
"S00030","Annibolina","43.9472506484492","12.6369536275917","0",""
"S00031","Monte Annibolina","43.9438166661188","12.6409095322836","0",""
"S00032","Annibolina,44","43.9387211350352","12.6456364274094","0",""
"S00033","Annibolina-Pozzo","43.9359461887197","12.6478141643993","0",""
"S00034","Fabbrica Foschi","43.9320692058735","12.6531446677485","0",""
"S00035","Sp Conca,24","43.913549422794","12.6270856943237","0",""
"S00036","Chiesa","43.9137224033991","12.6189586058263","0",""
"S00037","Casarola","43.9155023473297","12.604835601883","0",""
"S00038","Chiesa","43.9136173935411","12.6175928233277","0",""
"S00039","Sp Conca,57","43.9133831558458","12.6258001769441","0",""
"S00040","Annibolina,44","43.9388437963566","12.6457779846136","0",""
"S00041","Monte Annibolina","43.943817170069","12.6411518712136","0",""
"S00056","Annibolina","43.9480538874498","12.6363952897786","0",""
"S00057","S. Clemente,25","43.9316018742534","12.6301642389108","0",""
"S00058","S. Clemente,23","43.9314379938479","12.6299029025578","0",""
"S00059","Trado,42","43.9173507253544","12.6395608819351","0",""
"S00060","Annibolina-Pozzo","43.9364581351986","12.6475354470876","0",""
"S00061","Fabbrica Foschi","43.9322663160126","12.653185499307","0",""
"S00062","Cavour-Scuole","43.9351421049963","12.6248407140648","0",""
"S00063","Cavour-Scuole","43.934466966879","12.6248457981596","0",""
"S00066","Ponte Conca","43.9146209189599","12.6405624570226","0",""
"S00067","Ponte Conca","43.914566493453","12.6405428132248","0",""
"S00068","S.Clemente-Mura","43.9321782143688","12.6247531813683","0",""
"S00069","S.Clemente-Mura","43.9321320381297","12.6249138617451","0",""
"S00070","Ponte Conca","43.9147955028546","12.6402971235254","0",""
"S00072","Annibolina,29","43.9405246604003","12.6447279129863","0",""
"S00073","Casarola","43.9149010821438","12.6081508474696","0",""
"S00074","S.Andrea-Casale","43.932327377575","12.6549240139473","0",""
"S00075","Zona Artigianale","43.9377505996538","12.6608851124557","0",""
"S00076","Zona Artigianale","43.9374353196627","12.6600283127729","0",""
